id,name,location,latitude,longitude,rating,priceCategory,type,img,link
97754,Le Clos de la Fontaine,Guingamp,48.5632059,-3.1503283,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/5d64fcdc4ee046f59fedb2f0f063432d.jpeg,https://guide.michelin.com/us/en/bretagne/guingamp/restaurant/le-clos-de-la-fontaine
97753,L'Épicurieux,Illies,50.5616626,2.8312173,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/eaa5fa41a18041d59dc64ab7f2aef9b0.jpg,https://guide.michelin.com/us/en/hauts-de-france/illies/restaurant/l-epicurieux
97752,Bistro Gaby,Château-Arnoux-Saint-Auban,44.0937917,6.0097634,0,2,Provençal,,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/chteau-arnoux/restaurant/au-gout-du-jour
97751,Jardin Tropezina,Ramatuelle,43.245977,6.6710456,0,4,Mediterranean Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/763ce7878b004583b888374b72682b8f.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/ramatuelle/restaurant/jardin-tropezina
97750,La Cheneaudière - Le Chêne,Colroy-la-Roche,48.3908423,7.1837832,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/c518d673e161485bbfa5d4e0740c05bb.jpeg,https://guide.michelin.com/us/en/grand-est/colroy-la-roche/restaurant/hostellerie-la-cheneaudiere
97749,Duende,Nîmes,43.8388191,4.3527079,1,4,Modern Cuisine,,https://guide.michelin.com/us/en/occitanie/nimes/restaurant/duende
97748,Solstice,Paris,48.8402902,2.3458979,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/7252a698ff4944a1bb5af19462a754a0.png,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/solstice
97747,Le Relais du Castelet,Fontvieille,43.7137044,4.6807987,0,3,Provençal,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/6b7469c969fd408b9bc04f96cfad50e8.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/fontvieille/restaurant/relais-du-castelet
97746,Signature,Marseille,43.2764287,5.3944545,1,4,Modern Cuisine,,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/marseille/restaurant/signature1186475
97745,Les Hortensias du Lac,Hossegor,43.6752982,-1.432603,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/nouvelle-aquitaine/hossegor/restaurant/les-hortensias-du-lac
97744,Emporium,Lecci,41.6382534,9.3465165,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/a7738f0ddc194d588782eda460ae1a8a.jpeg,https://guide.michelin.com/us/en/corse/lecci/restaurant/emporium1184604
97743,La Table de Romain,Renescure,50.7279114,2.3706243,0,1,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/52c8525dcf684db48467817008f832c7.jpeg,https://guide.michelin.com/us/en/hauts-de-france/renescure/restaurant/la-table-de-romain
97742,Cassis,Mâcon,46.3039951,4.8302452,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/8764cce1ebd243caa68a8fa598f563d7.jpeg,https://guide.michelin.com/us/en/bourgogne-franche-comte/mcon/restaurant/cassis
97741,Restaurant Le Meurice Alain Ducasse,Paris,48.86525,2.3278399,1,4,Creative,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/le-meurice-alain-ducasse
97740,Agastache,Lyon,45.7663928,4.8476636,0,2,Creative,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/lyon/restaurant/agastache
97739,La Rotonde,Nice,43.6942999,7.2579981,0,3,Mediterranean Cuisine,,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/nice/restaurant/la-rotonde-1184636
97738,L'alouette,Toulouse,43.60681,1.4469557,0,2,Farm to table,,https://guide.michelin.com/us/en/occitanie/toulouse/restaurant/l-alouette-1196373
97736,Sources,Nantes,47.21685,-1.55256,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/3a5336aafc764082b781ecacd287f5f9.jpeg,https://guide.michelin.com/us/en/pays-de-la-loire/nantes/restaurant/sources-1190237
97735,Les Trois Bourgeons,Chablis,47.8154316,3.7992263,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/85bf1b55bdc5451b9e50d127fe0576a1.jpeg,https://guide.michelin.com/us/en/bourgogne-franche-comte/chablis/restaurant/les-trois-bourgeons
97734,Brasserie Chavant,Voiron,45.3633179,5.5970043,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/657ca70bb9694905acd57ab1d1ab81da.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/voiron/restaurant/brasserie-chavant-1191238
97733,Rozó,Marcq-en-Barœul,50.6752,3.0909516,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/39e9f000e499494c82c445f708b0a012.jpg,https://guide.michelin.com/us/en/hauts-de-france/marcq-en-barul/restaurant/rozo-1202595
97732,Simple et Meilleur,Saint-Martin-de-Belleville,45.3764595,6.5063173,0,2,Savoyard,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/saint-martin-de-belleville/restaurant/simple-et-meilleur
97731,Bec,Paradou,43.7205992,4.786917,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/11efddbc7ec942e4ab3e31d884f4d24c.jpg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/paradou/restaurant/bec
97730,Auberge de Crussol,Saint-Péray,44.9411897,4.8484458,0,2,Grills,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/ccced79973bc4cfd85cf7fa7b4fc3861.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/saint-pray/restaurant/auberge-de-crussol
97729,Peixes Opéra,Nice,43.69589,7.27104,0,2,Seafood,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/7a70d81f28e8456b86d632dbeb54eadb.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/nice/restaurant/peixes
97728,Le Séjour Café,Nice,43.6988011,7.2650424,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/7b0dc17a3d084038beea40a9a04cabcb.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/nice/restaurant/le-sejour-cafe
97727,Le Laurier Fleuri,Vertou,47.187256,-1.48276,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/ea54ae4358e8468baf7ec971f9cd26a4.jpeg,https://guide.michelin.com/us/en/pays-de-la-loire/vertou/restaurant/le-laurier-fleuri
97726,Skab,Nîmes,43.833187,4.35921,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d4d3c54b89cb4de8b3953430cfcd5924.jpeg,https://guide.michelin.com/us/en/occitanie/nimes/restaurant/skab
97725,Hedone,Toulouse,43.5964008,1.4616287,1,4,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/da54ab6cecb04572a4e5e8f1de2727ce.jpeg,https://guide.michelin.com/us/en/occitanie/toulouse/restaurant/hedone1024405
97724,Le Royal,Champillon,49.0907189,3.9770727,1,4,Creative,,https://guide.michelin.com/us/en/grand-est/champillon/restaurant/le-royal
97723,Aux Terrasses,Tournus,46.5590372,4.9143701,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/7e86c4fbc0ef4e31b550bc2fa6109ad3.jpeg,https://guide.michelin.com/us/en/bourgogne-franche-comte/tournus/restaurant/aux-terrasses
97722,Ar Men Du,Névez,47.7888421,-3.7999121,1,3,Modern Cuisine,,https://guide.michelin.com/us/en/bretagne/nevez/restaurant/ar-men-du
97721,Vincent Croizard,Nîmes,43.83719,4.352915,0,3,Creative,,https://guide.michelin.com/us/en/occitanie/nimes/restaurant/vincent-croizard
97720,Auberge de la Roussille,Niort,46.3325307,-0.5081476,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/e82ea81a3b204fe793390aa5e1c1eeed.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/niort/restaurant/auberge-de-la-roussille
97719,La Ferme de Victorine,Notre-Dame-de-Bellecombe,45.8054077,6.5512822,0,2,Regional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/bf906538ad9147f8846cc752bcbaa407.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/notre-dame-de-bellecombe/restaurant/la-ferme-de-victorine
97718,Sellae,Paris,48.8386605,2.3596412,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/sellae
97717,Maison Drouot,Maussane-les-Alpilles,43.7211128,4.8025366,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/13db48b622fd45a79f2af2b70bf4a243.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/maussane-les-alpilles/restaurant/maison-drouot
97716,L'Auberge des Gourmets,Le Villars,46.530191,4.9306322,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d74555ef80cc4cc98a1bafdfc9d7fa12.jpeg,https://guide.michelin.com/us/en/bourgogne-franche-comte/le-villars/restaurant/l-auberge-des-gourmets
97715,La Bastide de Moustiers,Moustiers-Sainte-Marie,43.8384829,6.2182274,1,3,Provençal,,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/moustiers-sainte-marie/restaurant/la-bastide-de-moustiers
97714,La Robe,Montaigu,46.9776325,-1.3118794,1,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/6c10aca7473e49ac90ceffcc4385e4f3.jpeg,https://guide.michelin.com/us/en/pays-de-la-loire/montaigu/restaurant/la-robe
97713,Relais Chantovent,Minerve,43.3543297,2.7467212,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d9f813c20b984335a41accbdea4f046a.jpeg,https://guide.michelin.com/us/en/occitanie/minerve/restaurant/relais-chantovent
97712,Villa Mirasol - Bistrot 1912,Mont-de-Marsan,43.8911627,-0.5036726,0,2,Seasonal Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/a4e308554fa5459286602ca6dcdb018e.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/mont-de-marsan/restaurant/villa-mirasol
97711,Les Clefs d'Argent,Mont-de-Marsan,43.8870697,-0.5129182,1,3,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/b487bd0c5d284d4e96fa15ebf1a46712.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/mont-de-marsan/restaurant/les-clefs-d-argent
97710,La Grenouillère,La Madelaine-sous-Montreuil,50.4710226,1.7544175,1,4,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/f8a8c633130448709556632a2da77d2d.jpg,https://guide.michelin.com/us/en/hauts-de-france/la-madelaine-sous-montreuil/restaurant/la-grenouillere
97709,Disini,Castries,43.6842912,3.9912929,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/occitanie/fr-castries/restaurant/disini
97708,Domaine du Colombier,Malataverne,44.4688517,4.7429648,1,4,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/54eb3736a60b4f42b918b3e9503c9eba.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/malataverne/restaurant/le-domaine-du-colombier
97707,L'Artichaut,Montpellier,43.61037,3.8755226,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/b3acab6b99fa485eb5c8255c5a25d283.jpeg,https://guide.michelin.com/us/en/occitanie/montpellier/restaurant/l-artichaut
97706,Marcelle - Domaine de Verchant,Castelnau-le-Lez,43.6252365,3.9215376,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/ef80d9d53e5c4aa782b20e23c25b71e4.jpg,https://guide.michelin.com/us/en/occitanie/castelnau-le-lez/restaurant/domaine-de-verchant
97685,La Lanterne,Metz,49.1206207,6.1743435,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/11e7c11c5d2a47268e4a102736d70424.jpeg,https://guide.michelin.com/us/en/grand-est/metz/restaurant/la-lanterne
97684,Alleudium,Paris,48.878431,2.3428312,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/alleudium
97683,Au Vieux Pressoir,Mesnil-Saint-Père,48.2482249,4.3328404,0,3,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/8d866b08815d4543bebec1126482dcf5.jpeg,https://guide.michelin.com/us/en/grand-est/mesnil-saint-pre/restaurant/au-vieux-pressoir
97682,Le Parc,Besançon,47.242146,6.0296086,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/db774a87ce9f49d280c334c9994feb53.jpg,https://guide.michelin.com/us/en/bourgogne-franche-comte/besancon/restaurant/le-parc-1197363
97681,L'Entre-Roches,Ville-du-Pont,47.0030297,6.4788589,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/aeb7ddd1b0544d4584fe3fd785d8a315.jpeg,https://guide.michelin.com/us/en/bourgogne-franche-comte/ville-du-pont/restaurant/l-entre-roches
97680,Les Grands Arbres - Verte Vallée,Munster,48.0406369,7.1426447,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/grand-est/fr-munster/restaurant/les-grands-arbres-verte-vallee
97679,La Beaugravière,Mondragon,44.243922,4.7121761,0,3,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/fd13f052412a45659720768b14d26c73.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/mondragon/restaurant/la-beaugraviere
97678,Le Clos des Oliviers,Saint-Gély-du-Fesc,43.6782203,3.8154505,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d5fd36d93360433da87dc3d9e1494323.jpeg,https://guide.michelin.com/us/en/occitanie/saint-gly-du-fesc/restaurant/le-clos-des-oliviers
97677,Le Délice des Papilles,Bruniquel,44.0725837,1.6143752,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/46eb4d320650482699b4e4434b80e52c.jpeg,https://guide.michelin.com/us/en/occitanie/bruniquel/restaurant/le-delice-des-papilles
97676,Le Cèpe,Méribel,45.39894,6.57439,0,3,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/2f19acb9dd9b47e6899e1ff675d9835e.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/mribel/restaurant/le-cepe
97674,Gusto Caffe,Martigues,43.4073824,5.0531367,0,2,Italian,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/79c68c0bebdb45f98098ef7906322772.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/martigues/restaurant/gusto-caffe
97673,Le Bréard,Honfleur,49.4208139,0.232,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/c52e63ed0530481f94ad6baf7b6ef2f0.jpg,https://guide.michelin.com/us/en/normandie/honfleur/restaurant/le-breard
97672,L'Éden,Houlgate,49.3024551,-0.0775493,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/3441d33e5524475da09df0a2f2cfcc3b.jpeg,https://guide.michelin.com/us/en/normandie/houlgate/restaurant/l-eden
97671,La Luciole,Luc-sur-Orbieu,43.1776852,2.7855693,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/3928ef3e663248f0b5803f913f9eff3b.jpeg,https://guide.michelin.com/us/en/occitanie/luc-sur-orbieu/restaurant/la-luciole
97670,Chai nous comme Chai vous,La Flotte,46.187037,-1.323898,0,3,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/21122d166b554d4ab33e9af0d9dc7fab.jpg,https://guide.michelin.com/us/en/nouvelle-aquitaine/la-flotte/restaurant/chai-nous-comme-chai-vous
97669,Le 703,Paris,48.8803999,2.2961791,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/2edf2cebb10c46a6a2af0b39625233d6.jpg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/le-703
97668,Ardent,Esvres-sur-Indre,47.32186,0.79232,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/centre-val-de-loire/esvres-sur-indre/restaurant/ardent-1202616
97667,L'Ekrin by Laurent Azoulay,Méribel,45.3940091,6.5673633,1,4,Modern Cuisine,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/mribel/restaurant/l-ekrin-by-laurent-azoulay
97666,Nolinski,Paris,48.8657607,2.3344799,0,3,Traditional Cuisine,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/nolinski
97665,Les Trois Rochers,Combrit,47.8734453,-4.1191145,1,3,Modern Cuisine,,https://guide.michelin.com/us/en/bretagne/combrit/restaurant/les-trois-rochers
97664,Bistrot du Bac,Combrit,47.873912,-4.1190301,0,2,Seafood,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/fd8cc847b45648fcab746ca9ccb854ca.jpeg,https://guide.michelin.com/us/en/bretagne/combrit/restaurant/bistrot-du-bac
97663,Osmossi - Maison Mavrommatis,Paris,48.8598676,2.2790358,0,2,Greek,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/osmossi
97662,Le Charlemagne,Pernand-Vergelesses,47.0772707,4.8497698,1,4,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/ba72162c4e014989862f6786b7a2e20c.jpeg,https://guide.michelin.com/us/en/bourgogne-franche-comte/pernand-vergelesses/restaurant/le-charlemagne
97661,Le Moulin Fouret,Bernay,49.0613415,0.5962514,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/8fb4d9ca0f744f8ab5792eae78909073.jpeg,https://guide.michelin.com/us/en/normandie/bernay/restaurant/le-moulin-fouret
97660,Ermitage de Corton,Chorey-lès-Beaune,47.0523061,4.8576708,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/2819996fda1e4afeae95a070a7a839e6.jpeg,https://guide.michelin.com/us/en/bourgogne-franche-comte/chorey-ls-beaune/restaurant/ermitage-de-corton
97659,Coretta,Paris,48.890823,2.3176746,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/ebfe7794dcc1472cb7b94cbbfe6f33ed.jpeg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/coretta
97658,Le Bistrot du Bord de l'Eau,Levernois,46.9926508,4.8783268,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/04e515815357422fb0613f449e4f9540.jpg,https://guide.michelin.com/us/en/bourgogne-franche-comte/levernois/restaurant/le-bistrot-du-bord-de-l-eau
97657,Le Pavillon des Boulevards,Bordeaux,44.8532133,-0.5926893,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/37213b1a7e15432cabd0a0d5e744458d.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/bordeaux/restaurant/le-pavillon-des-boulevards
97656,La Causerie,Paris,48.8589829,2.2783584,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/187e84f73f0c4cc5b8cd455683919d9d.jpeg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/la-causerie
97655,Pouliche,Paris,48.8717113,2.3524058,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/b706a90be7404096b2adc0d46c1d88a6.jpg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/pouliche
97654,Le Saint-Sébastien,Paris,48.8616215,2.3712039,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/0fc778e1b07341479552aaaa89d13e8b.jpg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/le-saint-sebastien
97652,La Yole de Chris,La Rochelle,46.1553007,-1.1598394,0,3,Seafood,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/acee19e0d0e342e0b97693a74890cfd0.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/la-rochelle/restaurant/la-yole-de-chris
97651,Colibri,Dinan,48.4537441,-2.0449551,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/bretagne/dinan/restaurant/colibri
97650,Fleur de Neige,Châtel,46.26213,6.84085,0,3,Traditional Cuisine,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/chtel/restaurant/fleur-de-neige
97649,Brasserie Brunet,Annecy,45.9014996,6.1229574,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/8ee32f064a76455a8ed30b8602cdc2b2.jpg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/annecy/restaurant/brasserie-brunet
97648,Le Art,Aix-en-Provence,43.568911,5.478535,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/8b0ca442187c4307a546fce01a5a5ace.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/aix-en-provence/restaurant/le-art
97647,Préambule,Isneauville,49.4966535,1.1502885,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/cced600317d145dc8df542543157019c.jpg,https://guide.michelin.com/us/en/normandie/isneauville/restaurant/preambule
97646,La Nouvelle Auberge,Wihr-au-Val,48.0462924,7.2085659,1,3,Modern Cuisine,,https://guide.michelin.com/us/en/grand-est/wihr-au-val/restaurant/la-nouvelle-auberge
97645,A Mandria di Pigna,Pigna,42.59878,8.90319,0,2,Corsican,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d90bbcee2b8c4653a01f5f2878f61009.jpeg,https://guide.michelin.com/us/en/corse/fr-pigna/restaurant/a-mandria-di-pigna
97644,Ore,Versailles,48.8041792,2.1219968,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/versailles/restaurant/ore
97622,"Campagne, Vignes et Gourmandises",Sainte-Cécile-les-Vignes,44.2525673,4.8842377,0,2,Provençal,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/a55123c1997c42dba6ffcf5d67de80a2.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/sainte-ccile-les-vignes/restaurant/campagne-vignes-et-gourmandises
97621,Racine,Reims,49.2528607,4.03752,1,4,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/035fe43de8134c7c8cac1e2cc1183529.jpg,https://guide.michelin.com/us/en/grand-est/reims/restaurant/racine
97620,Le Montrachet,Puligny-Montrachet,46.9445744,4.7537454,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/bourgogne-franche-comte/puligny-montrachet/restaurant/le-montrachet
97619,Michel Trama,Puymirol,44.1870457,0.7973007,1,4,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/e27d990f09534a0f88082e358a306916.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/puymirol/restaurant/michel-trama
97618,Le 11 Bistrot Gourmand,Pontchâteau,47.4351569,-2.0901204,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/be467f2d49ff456c946f29b2b2d3ff52.jpeg,https://guide.michelin.com/us/en/pays-de-la-loire/pontchteau/restaurant/le-11-bistrot-gourmand
97617,Bistrot de Port-Lesney,Port-Lesney,47.0035036,5.8234481,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/5f4dcc5ef23242ee937ee0ef46d1c2bf.jpeg,https://guide.michelin.com/us/en/bourgogne-franche-comte/port-lesney/restaurant/le-bistrot-pontarlier
97616,Le Comptoir de La Butte,Plouider,48.6110364,-4.2987684,0,1,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/cb31b29aa3cf4ea8a4052593559d8fd7.jpg,https://guide.michelin.com/us/en/bretagne/plouider/restaurant/le-comptoir-de-la-butte
97615,Òliba,Molitg-les-Bains,42.647541,2.3869296,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/occitanie/molitg-les-bains/restaurant/oliba
97614,Sépia,Marseille,43.2890614,5.3686499,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/f06482d7576145b78b38662e2636e0aa.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/marseille/restaurant/sepia542688
97613,La Superb,Beaune,47.02256,4.83935,0,3,Traditional Cuisine,,https://guide.michelin.com/us/en/bourgogne-franche-comte/beaune/restaurant/la-superb
